# generated from Phonopy-lammps interface by Xiaofeng Qian at TAMU (2018)
6400 atoms
2 atom types

0.00000000     160.05360000 xlo xhi
0.00000000     170.17680000 ylo yhi
0.00000000      12.78533000 zlo zhi

      0.00000000       0.00000000       0.00000000 xy xz yz

Atoms

606 2       20.00670000      65.43612787       7.59244037
607 2       24.00804000      65.43612787       7.59244037
608 2       28.00938000      65.43612787       7.59244037
609 2       32.01072000      65.43612787       7.59244037
610 2       36.01206000      65.43612787       7.59244037
611 2       40.01340000      65.43612787       7.59244037
612 2       44.01474000      65.43612787       7.59244037
613 2       48.01608000      65.43612787       7.59244037
614 2       52.01742000      65.43612787       7.59244037
615 2       56.01876000      65.43612787       7.59244037
616 2       60.02010000      65.43612787       7.59244037
617 2       64.02144000      65.43612787       7.59244037
618 2       68.02278000      65.43612787       7.59244037
619 2       72.02412000      65.43612787       7.59244037
620 2       76.02546000      65.43612787       7.59244037
621 2       80.02680000      65.43612787       7.59244037
622 2       84.02814000      65.43612787       7.59244037
623 2       88.02948000      65.43612787       7.59244037
624 2       92.03082000      65.43612787       7.59244037
625 2       96.03216000      65.43612787       7.59244037
626 2      100.03350000      65.43612787       7.59244037
627 2      104.03484000      65.43612787       7.59244037
628 2      108.03618000      65.43612787       7.59244037
629 2      112.03752000      65.43612787       7.59244037
630 2      116.03886000      65.43612787       7.59244037
631 2      120.04020000      65.43612787       7.59244037
632 2      124.04154000      65.43612787       7.59244037
633 2      128.04288000      65.43612787       7.59244037
634 2      132.04422000      65.43612787       7.59244037
635 2      136.04556000      65.43612787       7.59244037
636 2      140.04690000      65.43612787       7.59244037
637 2      144.04824000      65.43612787       7.59244037
638 2      148.04958000      65.43612787       7.59244037
639 2      152.05092000      65.43612787       7.59244037
640 2      156.05226000      65.43612787       7.59244037
641 2        0.00000000      69.69054787       7.59244037
642 2        4.00134000      69.69054787       7.59244037
643 2        8.00268000      69.69054787       7.59244037
644 2       12.00402000      69.69054787       7.59244037
645 2       16.00536000      69.69054787       7.59244037
646 2       20.00670000      69.69054787       7.59244037
647 2       24.00804000      69.69054787       7.59244037
648 2       28.00938000      69.69054787       7.59244037
649 2       32.01072000      69.69054787       7.59244037
650 2       36.01206000      69.69054787       7.59244037
651 2       40.01340000      69.69054787       7.59244037
652 2       44.01474000      69.69054787       7.59244037
653 2       48.01608000      69.69054787       7.59244037
654 2       52.01742000      69.69054787       7.59244037
655 2       56.01876000      69.69054787       7.59244037
656 2       60.02010000      69.69054787       7.59244037
657 2       64.02144000      69.69054787       7.59244037
658 2       68.02278000      69.69054787       7.59244037
659 2       72.02412000      69.69054787       7.59244037
660 2       76.02546000      69.69054787       7.59244037
661 2       80.02680000      69.69054787       7.59244037
662 2       84.02814000      69.69054787       7.59244037
663 2       88.02948000      69.69054787       7.59244037
664 2       92.03082000      69.69054787       7.59244037
665 2       96.03216000      69.69054787       7.59244037
666 2      100.03350000      69.69054787       7.59244037
667 2      104.03484000      69.69054787       7.59244037
668 2      108.03618000      69.69054787       7.59244037
669 2      112.03752000      69.69054787       7.59244037
670 2      116.03886000      69.69054787       7.59244037
671 2      120.04020000      69.69054787       7.59244037
672 2      124.04154000      69.69054787       7.59244037
673 2      128.04288000      69.69054787       7.59244037
674 2      132.04422000      69.69054787       7.59244037
675 2      136.04556000      69.69054787       7.59244037
676 2      140.04690000      69.69054787       7.59244037
677 2      144.04824000      69.69054787       7.59244037
678 2      148.04958000      69.69054787       7.59244037
679 2      152.05092000      69.69054787       7.59244037
680 2      156.05226000      69.69054787       7.59244037
681 2        0.00000000      73.94496787       7.59244037
682 2        4.00134000      73.94496787       7.59244037
683 2        8.00268000      73.94496787       7.59244037
684 2       12.00402000      73.94496787       7.59244037
685 2       16.00536000      73.94496787       7.59244037
686 2       20.00670000      73.94496787       7.59244037
687 2       24.00804000      73.94496787       7.59244037
688 2       28.00938000      73.94496787       7.59244037
689 2       32.01072000      73.94496787       7.59244037
690 2       36.01206000      73.94496787       7.59244037
691 2       40.01340000      73.94496787       7.59244037
692 2       44.01474000      73.94496787       7.59244037
693 2       48.01608000      73.94496787       7.59244037
694 2       52.01742000      73.94496787       7.59244037
695 2       56.01876000      73.94496787       7.59244037
696 2       60.02010000      73.94496787       7.59244037
697 2       64.02144000      73.94496787       7.59244037
698 2       68.02278000      73.94496787       7.59244037
699 2       72.02412000      73.94496787       7.59244037
700 2       76.02546000      73.94496787       7.59244037
701 2       80.02680000      73.94496787       7.59244037
702 2       84.02814000      73.94496787       7.59244037
703 2       88.02948000      73.94496787       7.59244037
704 2       92.03082000      73.94496787       7.59244037
705 2       96.03216000      73.94496787       7.59244037
706 2      100.03350000      73.94496787       7.59244037
707 2      104.03484000      73.94496787       7.59244037
708 2      108.03618000      73.94496787       7.59244037
709 2      112.03752000      73.94496787       7.59244037
710 2      116.03886000      73.94496787       7.59244037
711 2      120.04020000      73.94496787       7.59244037
712 2      124.04154000      73.94496787       7.59244037
713 2      128.04288000      73.94496787       7.59244037
714 2      132.04422000      73.94496787       7.59244037
715 2      136.04556000      73.94496787       7.59244037
716 2      140.04690000      73.94496787       7.59244037
717 2      144.04824000      73.94496787       7.59244037
718 2      148.04958000      73.94496787       7.59244037
719 2      152.05092000      73.94496787       7.59244037
720 2      156.05226000      73.94496787       7.59244037
721 2        0.00000000      78.19938787       7.59244037
722 2        4.00134000      78.19938787       7.59244037
723 2        8.00268000      78.19938787       7.59244037
724 2       12.00402000      78.19938787       7.59244037
725 2       16.00536000      78.19938787       7.59244037
726 2       20.00670000      78.19938787       7.59244037
727 2       24.00804000      78.19938787       7.59244037
728 2       28.00938000      78.19938787       7.59244037
729 2       32.01072000      78.19938787       7.59244037
730 2       36.01206000      78.19938787       7.59244037
731 2       40.01340000      78.19938787       7.59244037
732 2       44.01474000      78.19938787       7.59244037
733 2       48.01608000      78.19938787       7.59244037
734 2       52.01742000      78.19938787       7.59244037
735 2       56.01876000      78.19938787       7.59244037
736 2       60.02010000      78.19938787       7.59244037
737 2       64.02144000      78.19938787       7.59244037
738 2       68.02278000      78.19938787       7.59244037
739 2       72.02412000      78.19938787       7.59244037
740 2       76.02546000      78.19938787       7.59244037
741 2       80.02680000      78.19938787       7.59244037
742 2       84.02814000      78.19938787       7.59244037
743 2       88.02948000      78.19938787       7.59244037
744 2       92.03082000      78.19938787       7.59244037
745 2       96.03216000      78.19938787       7.59244037
746 2      100.03350000      78.19938787       7.59244037
747 2      104.03484000      78.19938787       7.59244037
748 2      108.03618000      78.19938787       7.59244037
749 2      112.03752000      78.19938787       7.59244037
750 2      116.03886000      78.19938787       7.59244037
751 2      120.04020000      78.19938787       7.59244037
752 2      124.04154000      78.19938787       7.59244037
753 2      128.04288000      78.19938787       7.59244037
754 2      132.04422000      78.19938787       7.59244037
755 2      136.04556000      78.19938787       7.59244037
756 2      140.04690000      78.19938787       7.59244037
757 2      144.04824000      78.19938787       7.59244037
758 2      148.04958000      78.19938787       7.59244037
759 2      152.05092000      78.19938787       7.59244037
760 2      156.05226000      78.19938787       7.59244037
761 2        0.00000000      82.45380787       7.59244037
762 2        4.00134000      82.45380787       7.59244037
763 2        8.00268000      82.45380787       7.59244037
764 2       12.00402000      82.45380787       7.59244037
765 2       16.00536000      82.45380787       7.59244037
766 2       20.00670000      82.45380787       7.59244037
767 2       24.00804000      82.45380787       7.59244037
768 2       28.00938000      82.45380787       7.59244037
769 2       32.01072000      82.45380787       7.59244037
770 2       36.01206000      82.45380787       7.59244037
771 2       40.01340000      82.45380787       7.59244037
772 2       44.01474000      82.45380787       7.59244037
773 2       48.01608000      82.45380787       7.59244037
774 2       52.01742000      82.45380787       7.59244037
775 2       56.01876000      82.45380787       7.59244037
776 2       60.02010000      82.45380787       7.59244037
777 2       64.02144000      82.45380787       7.59244037
778 2       68.02278000      82.45380787       7.59244037
